model,group,seed,layer,pair,retrieval_p1,retrieval_p1_nn,cos_gap,cka,centroid_dist,median_pct_rank,mean_pct_rank,mrr,retrieval_p5,median_rank
cur_cs-s43-s1e1,switched,43,9,eng-nld,0.1439317953861584,0.0616850551654964,0.1123794019222259,0.5657014846801758,0.7831684350967407,0.97640562248996,0.9169627355963472,0.2253964579919632,0.2988966900702106,24.5
cur_cs-s43-s1e1,switched,43,9,eng-zho,0.0275827482447342,0.0085255767301905,0.0512755066156387,0.4352910220623016,1.070079684257507,0.8704819277108433,0.7936525439773134,0.0621674786012129,0.0762286860581745,130.0
cur_cs-s43-s1e1,switched,43,9,nld-zho,0.0190571715145436,0.0090270812437311,0.0473017618060112,0.4296433329582214,1.1159861087799072,0.8524096385542168,0.7824603328056459,0.0486685551790734,0.0601805416248746,148.0
cur_cs-s43-s1e1,switched,43,10,eng-nld,0.1384152457372116,0.0611835506519558,0.1154167056083679,0.5716811418533325,0.7807275652885437,0.9769076305220884,0.915011601068265,0.2210805274384989,0.2968906720160481,24.0
cur_cs-s43-s1e1,switched,43,10,eng-zho,0.0230692076228686,0.006519558676028,0.0515869334340095,0.4354366660118103,1.14631450176239,0.8664658634538153,0.786658167272903,0.0543030345576773,0.0677031093279839,134.0
cur_cs-s43-s1e1,switched,43,10,nld-zho,0.0140421263791374,0.0055165496489468,0.046169850975275,0.4257903397083282,1.1930418014526367,0.8463855421686747,0.7733818926659496,0.0442809998451422,0.0541624874623871,154.0
cur_cs-s43-s1e1,switched,43,11,eng-nld,0.1108324974924774,0.0531594784353059,0.1085776090621948,0.5776152014732361,0.7871569991111755,0.9688755020080322,0.903994614365184,0.1880390187893106,0.2587763289869609,32.0
cur_cs-s43-s1e1,switched,43,11,eng-zho,0.0195586760280842,0.0055165496489468,0.048878725618124,0.4406253099441528,1.2102375030517578,0.8463855421686747,0.7685390508876027,0.0463272765146073,0.0551654964894684,154.0
cur_cs-s43-s1e1,switched,43,11,nld-zho,0.0110330992978936,0.0030090270812437,0.0436359941959381,0.4265850186347961,1.2612053155899048,0.8263052208835342,0.7520815458423462,0.0367362907407978,0.0461384152457372,174.0
cur_cs-s43-s1e1,switched,43,12,eng-nld,0.0937813440320962,0.0411233701103309,0.0964769124984741,0.5977079272270203,0.761691689491272,0.958835341365462,0.8887697228230877,0.1608184425903029,0.212136409227683,42.0
cur_cs-s43-s1e1,switched,43,12,eng-zho,0.0135406218655967,0.0045135406218655,0.0457666702568531,0.437900573015213,1.2364780902862549,0.8242971887550201,0.7455493992016209,0.0395005189309759,0.0496489468405215,176.0
cur_cs-s43-s1e1,switched,43,12,nld-zho,0.0075225677031093,0.0025075225677031,0.0379886478185653,0.4262072741985321,1.302157998085022,0.7991967871485943,0.7292071999129921,0.0302267273488783,0.0361083249749247,201.0
cur_cs-s43-s1e5,switched,43,0,eng-nld,0.3650952858575726,0.1950852557673019,0.059722363948822,0.585812509059906,0.5193761587142944,0.9969879518072288,0.9437161887268232,0.4453280186935464,0.5310932798395186,4.0
cur_cs-s43-s1e5,switched,43,0,eng-zho,0.0376128385155466,0.0190571715145436,0.028340071439743,0.4512087702751159,0.9024345278739928,0.8303212851405622,0.7573216637865404,0.0677579836732057,0.0827482447342026,170.0
cur_cs-s43-s1e5,switched,43,0,nld-zho,0.0356068204613841,0.0175526579739217,0.0255718231201171,0.4307049810886383,0.9168154001235962,0.8152610441767069,0.7466596576879232,0.064855757366152,0.0842527582748244,185.0
cur_cs-s43-s1e5,switched,43,1,eng-nld,0.4929789368104313,0.283851554663992,0.0579685568809509,0.6392612457275391,0.3820585608482361,0.998995983935743,0.9764015943412566,0.5822646163331091,0.6775325977933802,2.0
cur_cs-s43-s1e5,switched,43,1,eng-zho,0.1198595787362086,0.0566700100300902,0.0401791930198669,0.5380693078041077,0.5069409608840942,0.9769076305220884,0.919537729654828,0.1989674130009034,0.2637913741223671,24.0
cur_cs-s43-s1e5,switched,43,1,nld-zho,0.0932798395185556,0.0541624874623871,0.0367181301116943,0.5225654244422913,0.5222964882850647,0.96285140562249,0.9040167691830512,0.1549050121064877,0.1930792377131394,38.0
cur_cs-s43-s1e5,switched,43,2,eng-nld,0.4674022066198595,0.2688064192577733,0.039211630821228,0.6790475845336914,0.3014289736747741,0.998995983935743,0.9761553737517774,0.5573194261705267,0.6619859578736209,2.0
cur_cs-s43-s1e5,switched,43,2,eng-zho,0.1323971915747241,0.0536609829488465,0.0289084911346435,0.5765627026557922,0.3947592973709106,0.97640562248996,0.926505923392668,0.2059972611151045,0.2723169508525577,24.5
cur_cs-s43-s1e5,switched,43,2,nld-zho,0.0882647943831494,0.0431293881644934,0.0272640585899353,0.5646308064460754,0.4110201597213745,0.9598393574297188,0.9048500924460128,0.1509595200387354,0.1950852557673019,41.0
cur_cs-s43-s1e5,switched,43,3,eng-nld,0.5817452357071213,0.3826479438314945,0.0625966787338256,0.6155462265014648,0.3277688324451446,1.0,0.9883193757980768,0.6657534923956452,0.7632898696088265,1.0
cur_cs-s43-s1e5,switched,43,3,eng-zho,0.1890672016048144,0.0882647943831494,0.0464343428611755,0.5429290533065796,0.4295371770858764,0.9889558232931728,0.9522528428659472,0.287854430335473,0.3841524573721163,12.0
cur_cs-s43-s1e5,switched,43,3,nld-zho,0.1253761283851554,0.0641925777331996,0.0409489870071411,0.5103620290756226,0.445676326751709,0.9769076305220884,0.9351352249519644,0.2073096598846871,0.2733199598796389,24.0
cur_cs-s43-s1e5,switched,43,4,eng-nld,0.6454363089267803,0.4453360080240722,0.0840839147567749,0.6284553408622742,0.3617624342441559,1.0,0.9919930474153384,0.7207122077808786,0.8154463390170511,1.0
cur_cs-s43-s1e5,switched,43,4,eng-zho,0.2382146439317954,0.129889669007021,0.0592987537384033,0.556502640247345,0.4733970463275909,0.993975903614458,0.9644873375145516,0.3425435936634529,0.4498495486459378,7.0
cur_cs-s43-s1e5,switched,43,4,nld-zho,0.1614844533600802,0.0872617853560682,0.0536839962005615,0.5198341608047485,0.4766293466091156,0.9849397590361446,0.952286075092748,0.2541373711990801,0.335506519558676,16.0
cur_cs-s43-s1e5,switched,43,5,eng-nld,0.6549648946840522,0.4358074222668003,0.0750823616981506,0.6611869931221008,0.346905380487442,1.0,0.9927020015870904,0.7333955900070458,0.827482447342026,1.0
cur_cs-s43-s1e5,switched,43,5,eng-zho,0.2487462387161484,0.1374122367101304,0.0538027286529541,0.5752942562103271,0.4562062919139862,0.993975903614458,0.967111172876058,0.3540192770238595,0.462888665997994,7.0
cur_cs-s43-s1e5,switched,43,5,nld-zho,0.1695085255767301,0.0937813440320962,0.048278272151947,0.5573821067810059,0.4571559131145477,0.9879518072289156,0.956059946909,0.2651179007011166,0.3555667001003009,13.0
cur_cs-s43-s1e5,switched,43,6,eng-nld,0.656469408224674,0.4192577733199599,0.086474061012268,0.6650696992874146,0.3952319324016571,1.0,0.9936214265285817,0.7381002220679582,0.8375125376128385,1.0
cur_cs-s43-s1e5,switched,43,6,eng-zho,0.2462387161484453,0.1218655967903711,0.0577433109283447,0.572770893573761,0.501890242099762,0.993975903614458,0.969230986131084,0.3566058523061034,0.4689067201604814,7.0
cur_cs-s43-s1e5,switched,43,6,nld-zho,0.1599799398194583,0.0837512537612838,0.0524870157241821,0.5527715682983398,0.5099340081214905,0.9869477911646586,0.95711582538781,0.2582264912415024,0.3390170511534603,14.0
cur_cs-s43-s1e5,switched,43,7,eng-nld,0.6795386158475427,0.4603811434302908,0.1116620898246765,0.6640353202819824,0.4458569288253784,1.0,0.9949084200392342,0.7568045577073114,0.854062186559679,1.0
cur_cs-s43-s1e5,switched,43,7,eng-zho,0.2462387161484453,0.1308926780341023,0.0756810307502746,0.5796399712562561,0.6056851744651794,0.9949799196787148,0.9714006477263114,0.3598774742886604,0.4764292878635908,6.0
cur_cs-s43-s1e5,switched,43,7,nld-zho,0.1770310932798395,0.0857572718154463,0.0669088363647461,0.5449562668800354,0.6185300946235657,0.9899598393574296,0.960128377099169,0.2784586862064063,0.3741223671013039,11.0
cur_cs-s43-s1e5,switched,43,8,eng-nld,0.6098294884653962,0.3635907723169508,0.1433605551719665,0.665261447429657,0.5633010864257812,1.0,0.99314409090726,0.6996076110277388,0.8054162487462387,1.0
cur_cs-s43-s1e5,switched,43,8,eng-zho,0.2517552657973921,0.1288866599799398,0.0943917334079742,0.5763994455337524,0.6834608316421509,0.9949799196787148,0.9711670151015296,0.3645921375816379,0.4879638916750251,6.0
cur_cs-s43-s1e5,switched,43,8,nld-zho,0.1755265797392176,0.0907723169508525,0.0839551389217376,0.5337831974029541,0.707772433757782,0.9889558232931728,0.9592331210498968,0.2761200967517557,0.3746238716148445,12.0
cur_cs-s43-s1e5,switched,43,9,eng-nld,0.6068204613841525,0.3510531594784353,0.1669903695583343,0.662146270275116,0.6023281216621399,1.0,0.9935610042980348,0.7008965041238993,0.8099297893681043,1.0
cur_cs-s43-s1e5,switched,43,9,eng-zho,0.2567703109327984,0.1188565697091273,0.1064105629920959,0.5751063227653503,0.7839714884757996,0.9949799196787148,0.9706443628072974,0.3635748059247825,0.4764292878635908,6.0
cur_cs-s43-s1e5,switched,43,9,nld-zho,0.1599799398194583,0.0892678034102306,0.0918084979057312,0.533109724521637,0.8064510822296143,0.9889558232931728,0.9564108993647608,0.2620926100323446,0.3615847542627883,12.0
cur_cs-s43-s1e5,switched,43,10,eng-nld,0.5892678034102308,0.3450351053159478,0.174116849899292,0.6637318730354309,0.6193887591362,1.0,0.9932019955448677,0.6896840117139599,0.8129388164493481,1.0
cur_cs-s43-s1e5,switched,43,10,eng-zho,0.2156469408224673,0.0982948846539618,0.1096158474683761,0.5778499841690063,0.8945518136024475,0.9929718875502008,0.966190237378803,0.3224635572157196,0.4262788365095286,8.0
cur_cs-s43-s1e5,switched,43,10,nld-zho,0.1399197592778335,0.070210631895687,0.0996170043945312,0.5333419442176819,0.9061735272407532,0.9859437751004017,0.95149252979823,0.2411869738063489,0.3274824473420261,15.0
cur_cs-s43-s1e5,switched,43,11,eng-nld,0.5180541624874624,0.2748244734202608,0.1784556210041046,0.660984456539154,0.651975691318512,1.0,0.9905917551852343,0.6286832185895729,0.7582748244734202,1.0
cur_cs-s43-s1e5,switched,43,11,eng-zho,0.1685055165496489,0.0641925777331996,0.1110815107822418,0.5775910019874573,1.0163379907608032,0.9879518072289156,0.955803655947763,0.2622583149959424,0.3430290872617854,13.0
cur_cs-s43-s1e5,switched,43,11,nld-zho,0.1088264794383149,0.0481444332998997,0.1013690531253814,0.5323558449745178,1.022392511367798,0.9799196787148594,0.9394121118375206,0.1971506005433403,0.2733199598796389,21.0
cur_cs-s43-s1e5,switched,43,12,eng-nld,0.5105315947843531,0.2743229689067201,0.1632651090621948,0.6702139377593994,0.6033082604408264,1.0,0.9886199763950486,0.6125592663338494,0.7326980942828486,1.0
cur_cs-s43-s1e5,switched,43,12,eng-zho,0.1048144433299899,0.0406218655967903,0.0990675091743469,0.5704761743545532,1.0767498016357422,0.9748995983935744,0.9286136522015846,0.1859848384968738,0.2557673019057171,26.0
cur_cs-s43-s1e5,switched,43,12,nld-zho,0.0752256770310932,0.0351053159478435,0.0911413431167602,0.5226856470108032,1.0950021743774414,0.964859437751004,0.9126611762999844,0.1489143200726623,0.2046138415245737,36.0
cur_cs-s43-s1e10,switched,43,0,eng-nld,0.3851554663991976,0.2011033099297893,0.0629889965057373,0.593320369720459,0.5243270397186279,0.9969879518072288,0.9490791652064628,0.4658015064562434,0.5501504513540622,4.0
cur_cs-s43-s1e10,switched,43,0,eng-zho,0.0421263791374122,0.0205616850551654,0.0303845703601837,0.4598211646080017,0.9151737093925476,0.8504016064257028,0.7746452208029712,0.0748573442998255,0.0912738214643931,150.0
cur_cs-s43-s1e10,switched,43,0,nld-zho,0.0396188565697091,0.0195586760280842,0.0284301936626434,0.4391185939311981,0.9297906160354614,0.8308232931726908,0.7623185822527824,0.070667951091612,0.0907723169508525,169.5
cur_cs-s43-s1e10,switched,43,1,eng-nld,0.5797392176529589,0.3420260782347041,0.0675272941589355,0.6660778522491455,0.3890455067157745,1.0,0.9846759152960892,0.6572896675527679,0.7422266800401204,1.0
cur_cs-s43-s1e10,switched,43,1,eng-zho,0.1429287863590772,0.0656970912738214,0.0461167097091674,0.5591580271720886,0.5191041231155396,0.9829317269076304,0.93663168219518,0.2312370908457986,0.3114343029087262,18.0
cur_cs-s43-s1e10,switched,43,1,nld-zho,0.115346038114343,0.0601805416248746,0.0423970222473144,0.5513619184494019,0.5327087640762329,0.9738955823293172,0.9224485706114328,0.1851749846701394,0.234704112337011,27.0
cur_cs-s43-s1e10,switched,43,2,eng-nld,0.5391173520561685,0.3194583751253761,0.0440788865089416,0.7008417844772339,0.3074823021888733,1.0,0.9832489436180024,0.6228437694449172,0.7146439317953862,1.0
cur_cs-s43-s1e10,switched,43,2,eng-zho,0.1549648946840521,0.0621865596790371,0.0322874188423156,0.5948720574378967,0.4001782536506653,0.9839357429718876,0.9447630038710508,0.2403326239596914,0.3139418254764293,17.0
cur_cs-s43-s1e10,switched,43,2,nld-zho,0.111334002006018,0.0466399197592778,0.0317233800888061,0.589940071105957,0.4134512841701507,0.9718875502008032,0.9247295098145843,0.1829217438227813,0.2382146439317954,29.0
cur_cs-s43-s1e10,switched,43,3,eng-nld,0.6554663991975929,0.4533600802407221,0.0680886507034301,0.632164478302002,0.3229446709156036,1.0,0.9921103672463172,0.727561833975898,0.8104312938816449,1.0
cur_cs-s43-s1e10,switched,43,3,eng-zho,0.2211634904714142,0.115346038114343,0.0486013293266296,0.5528013110160828,0.4268521964550018,0.9929718875502008,0.964420369542362,0.3287604748294673,0.4302908726178535,8.0
cur_cs-s43-s1e10,switched,43,3,nld-zho,0.1529588766298896,0.084754262788365,0.0451766848564147,0.5328806638717651,0.4351308643817901,0.9869477911646586,0.9509285889797908,0.2493661415367553,0.3375125376128385,14.0
cur_cs-s43-s1e10,switched,43,4,eng-nld,0.7106318956870612,0.5361083249749248,0.0901634097099304,0.6459291577339172,0.3467034697532654,1.0,0.9950040885709336,0.7791024689185535,0.8630892678034102,1.0
cur_cs-s43-s1e10,switched,43,4,eng-zho,0.2938816449348044,0.1589769307923771,0.0618379116058349,0.5730790495872498,0.4615141153335571,0.9959839357429718,0.9751916391745518,0.4038234985951392,0.5205616850551655,5.0
cur_cs-s43-s1e10,switched,43,4,nld-zho,0.1970912738214644,0.1158475426278836,0.055949330329895,0.5439781546592712,0.458342969417572,0.9919678714859438,0.9652023339093586,0.304413786977569,0.4107321965897693,9.0
cur_cs-s43-s1e10,switched,43,5,eng-nld,0.7211634904714143,0.5356068204613842,0.0818551778793335,0.676777184009552,0.3355967402458191,1.0,0.9957860529379302,0.7908929040023838,0.872617853560682,1.0
cur_cs-s43-s1e10,switched,43,5,eng-zho,0.3154463390170511,0.1775325977933801,0.0593547821044921,0.6006776094436646,0.4454372525215149,0.9969879518072288,0.978711234103918,0.4305797139131641,0.5476429287863591,4.0
cur_cs-s43-s1e10,switched,43,5,nld-zho,0.2231695085255767,0.1278836509528585,0.0545674562454223,0.5821158289909363,0.4419257938861847,0.9929718875502008,0.9693795241145122,0.3336053644591756,0.4353059177532598,8.0
cur_cs-s43-s1e10,switched,43,6,eng-nld,0.7342026078234705,0.5295887662988967,0.0906980037689209,0.6829786896705627,0.3748275637626648,1.0,0.9962996418975802,0.8017821772246874,0.8801404212637913,1.0
cur_cs-s43-s1e10,switched,43,6,eng-zho,0.3224674022066198,0.1695085255767301,0.0619813203811645,0.6021954417228699,0.4806547164916992,0.9969879518072288,0.980145758560823,0.4385208019312975,0.5682046138415245,4.0
cur_cs-s43-s1e10,switched,43,6,nld-zho,0.2136409227683049,0.1203610832497492,0.0563008189201355,0.582026481628418,0.4867361187934875,0.9929718875502008,0.9702576605317962,0.3248809086806085,0.4262788365095286,8.0
cur_cs-s43-s1e10,switched,43,7,eng-nld,0.7587763289869609,0.5672016048144434,0.1185585856437683,0.6769522428512573,0.4206077754497528,1.0,0.9969617688406583,0.8206202491104776,0.899197592778335,1.0
cur_cs-s43-s1e10,switched,43,7,eng-zho,0.3204613841524574,0.1755265797392176,0.0810845494270324,0.5992152690887451,0.5739397406578064,0.9969879518072288,0.9802610643174504,0.4372056263682011,0.5571715145436309,4.0
cur_cs-s43-s1e10,switched,43,7,nld-zho,0.2326980942828485,0.1238716148445336,0.0741785764694213,0.570043683052063,0.586261510848999,0.9949799196787148,0.9713553310534012,0.3473999261550541,0.4764292878635908,6.0
cur_cs-s43-s1e10,switched,43,8,eng-nld,0.7101303911735206,0.4919759277833501,0.1541244983673095,0.6759335994720459,0.5276066660881042,1.0,0.9960670163099742,0.7855505295697733,0.8801404212637913,1.0
cur_cs-s43-s1e10,switched,43,8,eng-zho,0.3229689067201605,0.171013039117352,0.1006726920604705,0.5954973101615906,0.6479840874671936,0.9969879518072288,0.979706186833593,0.4386031622864907,0.563691073219659,4.0
cur_cs-s43-s1e10,switched,43,8,nld-zho,0.2331995987963891,0.1253761283851554,0.0926166772842407,0.560624897480011,0.6740549802780151,0.993975903614458,0.9709988398931736,0.3446510569803234,0.4538615847542628,7.0
cur_cs-s43-s1e10,switched,43,9,eng-nld,0.7041123370110332,0.4744232698094283,0.1769217848777771,0.6690869927406311,0.5695168375968933,1.0,0.9961304596520484,0.7806619997048857,0.8746238716148446,1.0
cur_cs-s43-s1e10,switched,43,9,eng-zho,0.3194583751253761,0.1745235707121364,0.1174291968345642,0.5906546115875244,0.7475014328956604,0.9969879518072288,0.9795787966308565,0.4330296572618659,0.5566700100300903,4.0
cur_cs-s43-s1e10,switched,43,9,nld-zho,0.2221664994984954,0.1243731193580742,0.106904536485672,0.553516149520874,0.7710033655166626,0.993975903614458,0.9696962373062964,0.3387325659543721,0.4598796389167502,7.0
cur_cs-s43-s1e10,switched,43,10,eng-nld,0.6975927783350051,0.4699097291875627,0.1968469321727752,0.6682001948356628,0.5843727588653564,1.0,0.9958137464602644,0.7778039456079586,0.8746238716148446,1.0
cur_cs-s43-s1e10,switched,43,10,eng-zho,0.2768304914744233,0.1404212637913741,0.1250310242176056,0.590563178062439,0.8627442121505737,0.9959839357429718,0.9761594019004806,0.3925943364799485,0.5130391173520562,5.0
cur_cs-s43-s1e10,switched,43,10,nld-zho,0.2006018054162487,0.1018054162487462,0.1165157258510589,0.5531945824623108,0.8754698038101196,0.9929718875502008,0.9663191381373034,0.3145389714337913,0.4297893681043129,8.0
cur_cs-s43-s1e10,switched,43,11,eng-nld,0.645937813440321,0.4057171514543631,0.203253835439682,0.6633472442626953,0.6175316572189331,1.0,0.9943379334791524,0.733013248647632,0.8390170511534604,1.0
cur_cs-s43-s1e10,switched,43,11,eng-zho,0.2091273821464393,0.0917753259779338,0.1245798990130424,0.5883633494377136,0.9927800893783568,0.9929718875502008,0.9681202241261938,0.3180020004558907,0.4297893681043129,8.0
cur_cs-s43-s1e10,switched,43,11,nld-zho,0.1539618856569709,0.0697091273821464,0.1166329383850097,0.5501654744148254,1.0017625093460083,0.9889558232931728,0.95659266957499,0.2578975948420817,0.358074222668004,12.0
cur_cs-s43-s1e10,switched,43,12,eng-nld,0.6449348044132397,0.4012036108324975,0.1824198365211486,0.6651349067687988,0.5756643414497375,1.0,0.9931818548013518,0.7216696797640314,0.8099297893681043,1.0
cur_cs-s43-s1e10,switched,43,12,eng-zho,0.1489468405215647,0.0641925777331996,0.1133109033107757,0.5767423510551453,1.048669695854187,0.9849397590361446,0.9477951928073376,0.2407213418300457,0.3289869608826479,16.0
cur_cs-s43-s1e10,switched,43,12,nld-zho,0.1148445336008024,0.0536609829488465,0.1064441204071044,0.5361394882202148,1.069867730140686,0.9799196787148594,0.9370823313313434,0.2026227784644757,0.2793380140421264,21.0
cur_cs-s43-s2e1,switched,43,0,eng-nld,0.4007021063189568,0.212136409227683,0.0692363977432251,0.611737847328186,0.5451253652572632,0.997991967871486,0.9546566406045444,0.4841227435910611,0.5722166499498496,3.0
cur_cs-s43-s2e1,switched,43,0,eng-zho,0.0471414242728184,0.0210631895687061,0.0344675779342651,0.4831060469150543,0.9417873024940492,0.8765060240963856,0.8012320092808547,0.0837862886233451,0.1058174523570712,124.0
cur_cs-s43-s2e1,switched,43,0,nld-zho,0.047642928786359,0.0220661985957873,0.032253623008728,0.4644665122032165,0.957119882106781,0.8634538152610441,0.7895876384172598,0.0814424128711498,0.1008024072216649,137.0
cur_cs-s43-s2e1,switched,43,1,eng-nld,0.5977933801404213,0.358074222668004,0.0859813094139099,0.643902599811554,0.4337804317474365,1.0,0.9874759821633576,0.6777161757585536,0.7688064192577733,1.0
cur_cs-s43-s2e1,switched,43,1,eng-zho,0.1965897693079237,0.0947843530591775,0.0654227137565612,0.5527659058570862,0.5826963782310486,0.9909638554216867,0.953000567968967,0.2997659779245142,0.39518555667001,10.0
cur_cs-s43-s2e1,switched,43,1,nld-zho,0.1459378134403209,0.0722166499498495,0.0573142766952514,0.5372865796089172,0.6002614498138428,0.9839357429718876,0.939078782532336,0.2342967364755961,0.3134403209628886,17.0
cur_cs-s43-s2e1,switched,43,2,eng-nld,0.5807422266800402,0.3515546639919759,0.0501443743705749,0.6856896877288818,0.3111870288848877,1.0,0.9862066118032812,0.660615347754572,0.746740220661986,1.0
cur_cs-s43-s2e1,switched,43,2,eng-zho,0.2141424272818455,0.0912738214643931,0.0378966927528381,0.592754602432251,0.4165780544281006,0.9919678714859438,0.9578142056692166,0.3204616304201723,0.4252758274824473,9.0
cur_cs-s43-s2e1,switched,43,2,nld-zho,0.148445336008024,0.0646940822467402,0.0366657972335815,0.5831038355827332,0.4337782859802246,0.9839357429718876,0.9410238748373636,0.2334607197136181,0.3069207622868606,17.0
cur_cs-s43-s2e1,switched,43,3,eng-nld,0.6464393179538616,0.4493480441323971,0.0762751698493957,0.6179466843605042,0.3459839820861816,1.0,0.9912347484219728,0.7227681166447018,0.8099297893681043,1.0
cur_cs-s43-s2e1,switched,43,3,eng-zho,0.2673019057171514,0.1534603811434303,0.0577602386474609,0.5465271472930908,0.448319524526596,0.9959839357429718,0.9696766000813688,0.3813707170213292,0.5045135406218656,5.0
cur_cs-s43-s2e1,switched,43,3,nld-zho,0.1910732196589769,0.0952858575727181,0.0530841946601867,0.5233555436134338,0.4632342159748077,0.9909638554216867,0.9567391934840668,0.2919659630006677,0.3886659979939819,10.0
cur_cs-s43-s2e1,switched,43,4,eng-nld,0.7206619859578736,0.5275827482447342,0.0986421108245849,0.6389669179916382,0.3867497146129608,1.0,0.994904895409119,0.7865112822136661,0.866098294884654,1.0
cur_cs-s43-s2e1,switched,43,4,eng-zho,0.362086258776329,0.2141424272818455,0.0741999745368957,0.5740838646888733,0.4824668169021606,0.997991967871486,0.9825344507417836,0.4823700769299483,0.6208625877632898,3.0
cur_cs-s43-s2e1,switched,43,4,nld-zho,0.2647943831494483,0.1499498495486459,0.0704262256622314,0.5473781228065491,0.4868346154689789,0.9949799196787148,0.972630240117944,0.3788977731466746,0.4949849548645937,6.0
cur_cs-s43-s2e1,switched,43,5,eng-nld,0.7442326980942828,0.5436308926780341,0.0922924280166626,0.67071932554245,0.3770006000995636,1.0,0.9959753759269776,0.8091893358630973,0.8896690070210632,1.0
cur_cs-s43-s2e1,switched,43,5,eng-zho,0.3996990972918756,0.2271815446339017,0.0722657442092895,0.6064383387565613,0.4705700278282165,0.998995983935743,0.9850470084953656,0.5147956402296561,0.6494483450351053,2.0
cur_cs-s43-s2e1,switched,43,5,nld-zho,0.2858575727181545,0.1705115346038114,0.0641830563545227,0.5815641283988953,0.4803228676319122,0.9959839357429718,0.9760158991029312,0.4045277910603645,0.5371113340020061,5.0
cur_cs-s43-s2e1,switched,43,6,eng-nld,0.7412236710130391,0.4899699097291875,0.1015134453773498,0.6762619018554688,0.4386973977088928,1.0,0.99661031286631,0.8096638702368764,0.8856569709127382,1.0
cur_cs-s43-s2e1,switched,43,6,eng-zho,0.4327983951855566,0.242728184553661,0.0755675435066223,0.6120027303695679,0.5047417879104614,0.998995983935743,0.9879925922345348,0.5504320921750572,0.6845536609829489,2.0
cur_cs-s43-s2e1,switched,43,6,nld-zho,0.2883650952858576,0.1624874623871615,0.0686186552047729,0.5778065323829651,0.515906572341919,0.9969879518072288,0.9784383270292804,0.4167100259365181,0.5621865596790371,4.0
cur_cs-s43-s2e1,switched,43,7,eng-nld,0.7607823470411234,0.5376128385155466,0.1278426647186279,0.6834640502929688,0.4900727272033691,1.0,0.9972885524042006,0.8277315792198305,0.9067201604814444,1.0
cur_cs-s43-s2e1,switched,43,7,eng-zho,0.4603811434302909,0.2868605817452357,0.0961657166481018,0.6156638860702515,0.5845237374305725,0.998995983935743,0.9896622598719854,0.5776305177693685,0.7226680040120361,2.0
cur_cs-s43-s2e1,switched,43,7,nld-zho,0.3390170511534603,0.1960882647943831,0.0906049609184265,0.5837373733520508,0.5925966501235962,0.997991967871486,0.9824000112788164,0.4619126943462709,0.6063189568706119,3.0
cur_cs-s43-s2e1,switched,43,8,eng-nld,0.7342026078234705,0.4869608826479438,0.159540057182312,0.6878923773765564,0.597260057926178,1.0,0.9971712325732216,0.809819829964196,0.8976930792377131,1.0
cur_cs-s43-s2e1,switched,43,8,eng-zho,0.4719157472417251,0.294383149448345,0.1238276064395904,0.6176542639732361,0.6515913605690002,0.998995983935743,0.990387830157138,0.5866387787421492,0.7161484453360081,2.0
cur_cs-s43-s2e1,switched,43,8,nld-zho,0.3510531594784353,0.2051153460381143,0.1127963960170745,0.5848061442375183,0.6760379672050476,0.997991967871486,0.9835706919956656,0.4740513081911074,0.6168505516549649,3.0
cur_cs-s43-s2e1,switched,43,9,eng-nld,0.7261785356068204,0.4618856569709127,0.1805965900421142,0.6841331720352173,0.655719518661499,1.0,0.9970634795954127,0.8021870583994313,0.892678034102307,1.0
cur_cs-s43-s2e1,switched,43,9,eng-zho,0.450852557673019,0.2632898696088265,0.1347320973873138,0.6170715093612671,0.7707348465919495,0.998995983935743,0.9894684052156468,0.5629827002851728,0.6870611835506519,2.0
cur_cs-s43-s2e1,switched,43,9,nld-zho,0.3455366098294885,0.20160481444333,0.1253880560398101,0.5836794972419739,0.7914906740188599,0.997991967871486,0.9816865254397732,0.4638908472806783,0.5987963891675026,3.0
cur_cs-s43-s2e1,switched,43,10,eng-nld,0.7011033099297894,0.4373119358074223,0.1957695186138153,0.6897571682929993,0.7099257111549377,1.0,0.9964587537713544,0.786345173840596,0.8851554663991976,1.0
cur_cs-s43-s2e1,switched,43,10,eng-zho,0.3956870611835506,0.1870611835506519,0.139658436179161,0.6215866804122925,0.8970651626586914,0.997991967871486,0.9866441694561596,0.5106201975744277,0.6454363089267804,3.0
cur_cs-s43-s2e1,switched,43,10,nld-zho,0.302407221664995,0.1629889669007021,0.1313227117061615,0.5915377736091614,0.910280466079712,0.9969879518072288,0.9801256178173072,0.4277202063779357,0.5712136409227683,4.0
cur_cs-s43-s2e1,switched,43,11,eng-nld,0.5877632898696088,0.2773319959879639,0.1818002462387085,0.6840604543685913,0.7934237718582153,1.0,0.9944678412748283,0.7019965270558791,0.8405215646940822,1.0
cur_cs-s43-s2e1,switched,43,11,eng-zho,0.2738214643931795,0.0987963891675025,0.1283435523509979,0.6167075634002686,1.074276328086853,0.9959839357429718,0.9782137577390808,0.394850572293049,0.5135406218655968,5.0
cur_cs-s43-s2e1,switched,43,11,nld-zho,0.2166499498495486,0.0932798395185556,0.1233769953250885,0.5838555693626404,1.0816380977630615,0.9949799196787148,0.971823603340141,0.3387496095336325,0.4719157472417252,6.0
cur_cs-s43-s2e1,switched,43,12,eng-nld,0.3946840521564694,0.1364092276830491,0.1435520052909851,0.6884691119194031,0.8370201587677002,0.998995983935743,0.9889064784715592,0.5423084432332255,0.7221664994984955,2.0
